user_id,browse_date,item_id
3ffab2eb-1c11-4515-8f44-fffff771e143,2017-12-23,26
600c5402-a7af-4f6b-aaa7-a61fd5b10f63,2017-12-23,31
600c5402-a7af-4f6b-aaa7-a61fd5b10f63,2017-12-23,4
600c5402-a7af-4f6b-aaa7-a61fd5b10f63,2017-12-23,30
600c5402-a7af-4f6b-aaa7-a61fd5b10f63,2017-12-23,29
a9e9aeda-ea5c-4cf4-a175-e4d143d5c04b,2017-12-23,7
a9e9aeda-ea5c-4cf4-a175-e4d143d5c04b,2017-12-23,25
ae501401-23b7-4e43-8a0b-67683c31a6d9,2017-12-23,26
ae501401-23b7-4e43-8a0b-67683c31a6d9,2017-12-23,24
ae501401-23b7-4e43-8a0b-67683c31a6d9,2017-12-23,5
ae501401-23b7-4e43-8a0b-67683c31a6d9,2017-12-23,18
639f3d4a-b260-4c29-a8a1-aed4ea5699ec,2017-12-23,19
e0afb9fd-9d5b-4010-8d67-03677086e0dd,2017-12-23,23
e0afb9fd-9d5b-4010-8d67-03677086e0dd,2017-12-23,5
2d6429fa-ba40-4a28-b22a-60dc9525afa8,2017-12-23,17
2fdc9295-9e5c-477f-9ba1-bd7e3bbf1e57,2017-12-23,24
2fdc9295-9e5c-477f-9ba1-bd7e3bbf1e57,2017-12-23,22
2fdc9295-9e5c-477f-9ba1-bd7e3bbf1e57,2017-12-23,3
9f518146-363c-4a56-9a6e-49198fd50dc7,2017-12-23,1
7ad1eeab-ee7a-42e6-8a2e-1684b7ea6af8,2017-12-23,22
cb8f02ae-edd5-440b-96c0-00b673275c52,2017-12-23,9
cb8f02ae-edd5-440b-96c0-00b673275c52,2017-12-23,13
cb8f02ae-edd5-440b-96c0-00b673275c52,2017-12-23,20
cb8f02ae-edd5-440b-96c0-00b673275c52,2017-12-23,19
cb8f02ae-edd5-440b-96c0-00b673275c52,2017-12-23,22
bf815e3a-ec41-4533-ae01-6f0b2f772c27,2017-12-23,16
bf815e3a-ec41-4533-ae01-6f0b2f772c27,2017-12-23,12
bf815e3a-ec41-4533-ae01-6f0b2f772c27,2017-12-23,1
bf815e3a-ec41-4533-ae01-6f0b2f772c27,2017-12-23,23
bf815e3a-ec41-4533-ae01-6f0b2f772c27,2017-12-23,6
811da2d4-0980-4a54-8158-e8b8f6373388,2017-12-23,9
4d9add8e-da88-4cf8-9b6b-9f3d9b4dba6e,2017-12-23,4
4d9add8e-da88-4cf8-9b6b-9f3d9b4dba6e,2017-12-23,7
4d9add8e-da88-4cf8-9b6b-9f3d9b4dba6e,2017-12-23,23
4d9add8e-da88-4cf8-9b6b-9f3d9b4dba6e,2017-12-23,28
4d9add8e-da88-4cf8-9b6b-9f3d9b4dba6e,2017-12-23,25
84a96630-0d8f-438d-966d-19f76e9a33b0,2017-12-23,15
971414f4-5b9f-4d7e-892d-4d7117a45753,2017-12-23,16
971414f4-5b9f-4d7e-892d-4d7117a45753,2017-12-23,30
03b5896d-1256-4d38-86cd-26fd7e0460ce,2017-12-23,11
03b5896d-1256-4d38-86cd-26fd7e0460ce,2017-12-23,26
03b5896d-1256-4d38-86cd-26fd7e0460ce,2017-12-23,27
d26ef358-642d-4fd3-aa14-14eb802f4a20,2017-12-23,5
275e5b94-65cf-4101-b95e-9dd24f94cbed,2017-12-23,14
275e5b94-65cf-4101-b95e-9dd24f94cbed,2017-12-23,2
275e5b94-65cf-4101-b95e-9dd24f94cbed,2017-12-23,21
c1075917-2ca4-4788-8235-d9a6502cbc0f,2017-12-23,29
c1075917-2ca4-4788-8235-d9a6502cbc0f,2017-12-23,8
c1075917-2ca4-4788-8235-d9a6502cbc0f,2017-12-23,6
bb04bf09-c732-4e0e-989a-fa0648db0cc3,2017-12-23,31
cfc234e2-4005-4fbf-990a-ee29897ff6b0,2017-12-23,10
cfc234e2-4005-4fbf-990a-ee29897ff6b0,2017-12-23,4
d1d664ec-afcc-4edb-9b2b-14cb9fa99c0a,2017-12-23,20
10d6737a-96f9-4c12-9224-727843963b1e,2017-12-23,30
10d6737a-96f9-4c12-9224-727843963b1e,2017-12-23,4
f7f81f98-16b2-4173-8a12-233885a384b8,2017-12-23,17
d32459b7-8992-4d2f-9df5-131e9f03fd67,2017-12-23,19
d32459b7-8992-4d2f-9df5-131e9f03fd67,2017-12-23,6
d32459b7-8992-4d2f-9df5-131e9f03fd67,2017-12-23,14
d32459b7-8992-4d2f-9df5-131e9f03fd67,2017-12-23,5
d32459b7-8992-4d2f-9df5-131e9f03fd67,2017-12-23,7
7341da28-5126-474f-877d-25ca02a5c862,2017-12-23,26
cd07cf24-dc2d-4705-952d-11905e3757bf,2017-12-23,26
cd07cf24-dc2d-4705-952d-11905e3757bf,2017-12-23,18
cd07cf24-dc2d-4705-952d-11905e3757bf,2017-12-23,2
faf11340-2dc2-4e4d-849f-0888f093a143,2017-12-23,5
faf11340-2dc2-4e4d-849f-0888f093a143,2017-12-23,32
faf11340-2dc2-4e4d-849f-0888f093a143,2017-12-23,6
ca0816e5-ce24-4e24-9a77-73c35734fc77,2017-12-23,7
280ea8ab-4312-41e1-bbac-246de9304cc1,2017-12-23,10
280ea8ab-4312-41e1-bbac-246de9304cc1,2017-12-23,30
280ea8ab-4312-41e1-bbac-246de9304cc1,2017-12-23,0
280ea8ab-4312-41e1-bbac-246de9304cc1,2017-12-23,16
8033acc4-5a59-4ca6-9256-226553ed9763,2017-12-23,21
8033acc4-5a59-4ca6-9256-226553ed9763,2017-12-23,4
8033acc4-5a59-4ca6-9256-226553ed9763,2017-12-23,26
8033acc4-5a59-4ca6-9256-226553ed9763,2017-12-23,12
8033acc4-5a59-4ca6-9256-226553ed9763,2017-12-23,28
31a395a5-269e-4795-bdff-7ced4f5e2ae6,2017-12-23,6
d2754cf4-3149-40b2-ae6b-58b1557f9cf1,2017-12-23,28
d2754cf4-3149-40b2-ae6b-58b1557f9cf1,2017-12-23,25
d81b03cf-f1ed-4514-a2dc-c70cda350dc5,2017-12-23,28
d81b03cf-f1ed-4514-a2dc-c70cda350dc5,2017-12-23,22
d81b03cf-f1ed-4514-a2dc-c70cda350dc5,2017-12-23,3
d81b03cf-f1ed-4514-a2dc-c70cda350dc5,2017-12-23,4
c2e155f5-4a4a-47df-9e2b-65406ad7bb29,2017-12-23,9
48fd48d5-6958-4757-b649-0b3311a6978e,2017-12-23,7
48fd48d5-6958-4757-b649-0b3311a6978e,2017-12-23,2
48fd48d5-6958-4757-b649-0b3311a6978e,2017-12-23,5
48fd48d5-6958-4757-b649-0b3311a6978e,2017-12-23,1
6e01d05e-df14-47b1-a87f-02e558f28cd9,2017-12-23,2
6e01d05e-df14-47b1-a87f-02e558f28cd9,2017-12-23,9
6e01d05e-df14-47b1-a87f-02e558f28cd9,2017-12-23,24
6e01d05e-df14-47b1-a87f-02e558f28cd9,2017-12-23,16
6e01d05e-df14-47b1-a87f-02e558f28cd9,2017-12-23,26
7e563b29-7bd6-4fac-ab7f-a4a43c0e0927,2017-12-23,12
7e563b29-7bd6-4fac-ab7f-a4a43c0e0927,2017-12-23,20
d94575ac-c874-4863-b6f9-d628a71e3fa7,2017-12-23,32
d94575ac-c874-4863-b6f9-d628a71e3fa7,2017-12-23,5
d94575ac-c874-4863-b6f9-d628a71e3fa7,2017-12-23,25
d94575ac-c874-4863-b6f9-d628a71e3fa7,2017-12-23,27
d94575ac-c874-4863-b6f9-d628a71e3fa7,2017-12-23,20
16fe7990-ae1f-4a6c-adbd-2e95c5b0380b,2017-12-23,10
5db207d0-869a-4211-9c26-392045c0684b,2017-12-23,15
5db207d0-869a-4211-9c26-392045c0684b,2017-12-23,5
5db207d0-869a-4211-9c26-392045c0684b,2017-12-23,29
0133224a-f287-4035-8c3c-e2f182d991c3,2017-12-23,18
0133224a-f287-4035-8c3c-e2f182d991c3,2017-12-23,21
0133224a-f287-4035-8c3c-e2f182d991c3,2017-12-23,29
42130991-447f-4c01-84d6-80db394be062,2017-12-23,27
42130991-447f-4c01-84d6-80db394be062,2017-12-23,17
42130991-447f-4c01-84d6-80db394be062,2017-12-23,0
12fff9d9-7cc7-4432-ac6f-58dba2776e6c,2017-12-23,28
12fff9d9-7cc7-4432-ac6f-58dba2776e6c,2017-12-23,3
458f219e-ca88-4bdc-869e-c53e7b5fd1be,2017-12-23,16
458f219e-ca88-4bdc-869e-c53e7b5fd1be,2017-12-23,17
458f219e-ca88-4bdc-869e-c53e7b5fd1be,2017-12-23,28
065d62de-8ea0-4526-bb8b-9a283d9b636c,2017-12-23,4
55fb3cfb-5916-4e8e-b207-79e62eb6a410,2017-12-23,8
55fb3cfb-5916-4e8e-b207-79e62eb6a410,2017-12-23,31
55fb3cfb-5916-4e8e-b207-79e62eb6a410,2017-12-23,9
55fb3cfb-5916-4e8e-b207-79e62eb6a410,2017-12-23,30
55fb3cfb-5916-4e8e-b207-79e62eb6a410,2017-12-23,17
4dd3ca92-3449-4d81-870a-a2e66edef7d4,2017-12-23,28
4dd3ca92-3449-4d81-870a-a2e66edef7d4,2017-12-23,2
4dd3ca92-3449-4d81-870a-a2e66edef7d4,2017-12-23,8
794cc806-878f-4bde-ad68-73f15cf51d29,2017-12-23,8
794cc806-878f-4bde-ad68-73f15cf51d29,2017-12-23,18
794cc806-878f-4bde-ad68-73f15cf51d29,2017-12-23,3
d9a48dee-efa8-417c-8381-a3460f47197d,2017-12-23,6
f8266883-92eb-4ebb-bb6f-887cf5c2d669,2017-12-23,20
f8266883-92eb-4ebb-bb6f-887cf5c2d669,2017-12-23,31
f8266883-92eb-4ebb-bb6f-887cf5c2d669,2017-12-23,19
f8266883-92eb-4ebb-bb6f-887cf5c2d669,2017-12-23,30
e1e4235a-70fd-4b7d-8bd5-ca8780161e6e,2017-12-23,27
e1e4235a-70fd-4b7d-8bd5-ca8780161e6e,2017-12-23,18
1bb754f6-f1f8-4378-a744-38b76f6a50aa,2017-12-23,23
1bb754f6-f1f8-4378-a744-38b76f6a50aa,2017-12-23,29
1bb754f6-f1f8-4378-a744-38b76f6a50aa,2017-12-23,21
1bb754f6-f1f8-4378-a744-38b76f6a50aa,2017-12-23,11
1bb754f6-f1f8-4378-a744-38b76f6a50aa,2017-12-23,7
1c773df5-06d0-47cc-a741-d9f2881fd08b,2017-12-23,21
1c773df5-06d0-47cc-a741-d9f2881fd08b,2017-12-23,23
ae7edae6-fea8-4009-8fdb-bc26e37c5c93,2017-12-23,21
ae7edae6-fea8-4009-8fdb-bc26e37c5c93,2017-12-23,18
ae7edae6-fea8-4009-8fdb-bc26e37c5c93,2017-12-23,8
ae7edae6-fea8-4009-8fdb-bc26e37c5c93,2017-12-23,24
e35582d0-8a91-4b26-b962-62ff397683b5,2017-12-23,18
e35582d0-8a91-4b26-b962-62ff397683b5,2017-12-23,28
e35582d0-8a91-4b26-b962-62ff397683b5,2017-12-23,0
5496e6af-e0ac-45c7-9e7e-e685f0aa508a,2017-12-23,25
5496e6af-e0ac-45c7-9e7e-e685f0aa508a,2017-12-23,6
5496e6af-e0ac-45c7-9e7e-e685f0aa508a,2017-12-23,22
1ed0e599-d906-40cd-8ffb-5e6bbbb84294,2017-12-23,7
1ed0e599-d906-40cd-8ffb-5e6bbbb84294,2017-12-23,19
1ed0e599-d906-40cd-8ffb-5e6bbbb84294,2017-12-23,20
1ed0e599-d906-40cd-8ffb-5e6bbbb84294,2017-12-23,6
29ddc284-5aba-4f0e-9ab6-f64fadc8a23a,2017-12-23,13
29ddc284-5aba-4f0e-9ab6-f64fadc8a23a,2017-12-23,6
88e1677f-baa5-4bd8-bb8a-db2de46ffe41,2017-12-23,29
88e1677f-baa5-4bd8-bb8a-db2de46ffe41,2017-12-23,9
88e1677f-baa5-4bd8-bb8a-db2de46ffe41,2017-12-23,8
88e1677f-baa5-4bd8-bb8a-db2de46ffe41,2017-12-23,7
2781ffd0-ec43-4973-a757-bc8646528b0a,2017-12-23,13
2781ffd0-ec43-4973-a757-bc8646528b0a,2017-12-23,29
2781ffd0-ec43-4973-a757-bc8646528b0a,2017-12-23,10
2781ffd0-ec43-4973-a757-bc8646528b0a,2017-12-23,18
bc10cfc5-0fd1-4ad5-af13-254d5991abb4,2017-12-23,31
bc10cfc5-0fd1-4ad5-af13-254d5991abb4,2017-12-23,14
bc10cfc5-0fd1-4ad5-af13-254d5991abb4,2017-12-23,9
8726b4be-8884-49b4-b771-661c6641acee,2017-12-23,8
8726b4be-8884-49b4-b771-661c6641acee,2017-12-23,1
8726b4be-8884-49b4-b771-661c6641acee,2017-12-23,30
3a00c907-f351-4bca-8cba-52d629abeda2,2017-12-23,18
3a00c907-f351-4bca-8cba-52d629abeda2,2017-12-23,32
3a00c907-f351-4bca-8cba-52d629abeda2,2017-12-23,4
0f63550a-09d2-415b-af9a-fc02b8e5694f,2017-12-23,31
0f63550a-09d2-415b-af9a-fc02b8e5694f,2017-12-23,20
0f63550a-09d2-415b-af9a-fc02b8e5694f,2017-12-23,27
c69ee54d-b4a7-42b3-9ba1-f33b0ee57d56,2017-12-23,15
d4458346-df29-4a0d-b624-52d476aa3cb7,2017-12-23,21
d4458346-df29-4a0d-b624-52d476aa3cb7,2017-12-23,25
d4458346-df29-4a0d-b624-52d476aa3cb7,2017-12-23,15
d76ca453-92a5-4fa6-955f-b829b94a0352,2017-12-23,3
d76ca453-92a5-4fa6-955f-b829b94a0352,2017-12-23,17
d76ca453-92a5-4fa6-955f-b829b94a0352,2017-12-23,25
0a327d0b-1c57-4bdb-ad85-4f91f5cb4971,2017-12-23,15
0a327d0b-1c57-4bdb-ad85-4f91f5cb4971,2017-12-23,10
0a327d0b-1c57-4bdb-ad85-4f91f5cb4971,2017-12-23,18
0a327d0b-1c57-4bdb-ad85-4f91f5cb4971,2017-12-23,24
d35f3769-99ba-423f-aebb-092c9abdd46a,2017-12-23,24
63eacf7b-7abd-4aaf-a284-89459f1695c2,2017-12-23,25
63eacf7b-7abd-4aaf-a284-89459f1695c2,2017-12-23,9
63eacf7b-7abd-4aaf-a284-89459f1695c2,2017-12-23,11
222baa18-7945-4f3c-8e29-15f9be5d93b1,2017-12-23,11
222baa18-7945-4f3c-8e29-15f9be5d93b1,2017-12-23,4
222baa18-7945-4f3c-8e29-15f9be5d93b1,2017-12-23,1
222baa18-7945-4f3c-8e29-15f9be5d93b1,2017-12-23,31
ccd7400e-5b9c-4723-a368-b46fcdd34aee,2017-12-23,9
ccd7400e-5b9c-4723-a368-b46fcdd34aee,2017-12-23,12
8bd52c79-2f19-473a-96d6-b4be878cb1d0,2017-12-23,6
8bd52c79-2f19-473a-96d6-b4be878cb1d0,2017-12-23,7
8bd52c79-2f19-473a-96d6-b4be878cb1d0,2017-12-23,28
8bd52c79-2f19-473a-96d6-b4be878cb1d0,2017-12-23,3
8bd52c79-2f19-473a-96d6-b4be878cb1d0,2017-12-23,17
5325739a-47b4-4b63-8b45-2862821a5efb,2017-12-23,21
5325739a-47b4-4b63-8b45-2862821a5efb,2017-12-23,20
5325739a-47b4-4b63-8b45-2862821a5efb,2017-12-23,9
5325739a-47b4-4b63-8b45-2862821a5efb,2017-12-23,19
1713f716-4e7c-43c2-81d0-9404691684b3,2017-12-23,2
1713f716-4e7c-43c2-81d0-9404691684b3,2017-12-23,12
1713f716-4e7c-43c2-81d0-9404691684b3,2017-12-23,22
d1a1b972-2fc5-4105-83f5-91b0feb089b3,2017-12-23,31
d1a1b972-2fc5-4105-83f5-91b0feb089b3,2017-12-23,21
d1a1b972-2fc5-4105-83f5-91b0feb089b3,2017-12-23,5
2708b2b4-fb52-4be0-8671-5a26dddece10,2017-12-23,19
2708b2b4-fb52-4be0-8671-5a26dddece10,2017-12-23,27
2708b2b4-fb52-4be0-8671-5a26dddece10,2017-12-23,12
d5932dc1-5c28-4615-a0bf-7cafc0848ce1,2017-12-23,25
d5932dc1-5c28-4615-a0bf-7cafc0848ce1,2017-12-23,15
d5932dc1-5c28-4615-a0bf-7cafc0848ce1,2017-12-23,6
2de577cd-bc2e-4ed1-94ed-87b2f3d9887c,2017-12-23,26
2de577cd-bc2e-4ed1-94ed-87b2f3d9887c,2017-12-23,32
84bb8194-75ee-4c06-b80d-146d7b937d99,2017-12-23,30
84bb8194-75ee-4c06-b80d-146d7b937d99,2017-12-23,3
84bb8194-75ee-4c06-b80d-146d7b937d99,2017-12-23,22
84bb8194-75ee-4c06-b80d-146d7b937d99,2017-12-23,27
af6e995e-7f6b-4113-8787-a72e8a6c3a57,2017-12-23,13
af6e995e-7f6b-4113-8787-a72e8a6c3a57,2017-12-23,9
9f360a0b-71e9-47dc-be8e-f07bbf9e1bab,2017-12-23,15
2241fce3-0290-44dc-950a-a82ff3a37567,2017-12-23,4
2241fce3-0290-44dc-950a-a82ff3a37567,2017-12-23,10
397e448b-7b16-484e-8f16-91f820dbc9d5,2017-12-23,25
397e448b-7b16-484e-8f16-91f820dbc9d5,2017-12-23,27
397e448b-7b16-484e-8f16-91f820dbc9d5,2017-12-23,23
397e448b-7b16-484e-8f16-91f820dbc9d5,2017-12-23,31
397e448b-7b16-484e-8f16-91f820dbc9d5,2017-12-23,16
00e22250-9433-48b2-b406-26664337aed8,2017-12-23,7
dcc64883-37e6-476d-bb71-a11395d6d711,2017-12-23,1
eeb0ecc6-035f-48db-90c8-e9f33b7f95c5,2017-12-23,5
eeb0ecc6-035f-48db-90c8-e9f33b7f95c5,2017-12-23,3
eeb0ecc6-035f-48db-90c8-e9f33b7f95c5,2017-12-23,24
5c43a973-f479-4dd2-aa90-0c791f5538f7,2017-12-23,6
5c43a973-f479-4dd2-aa90-0c791f5538f7,2017-12-23,24
5c43a973-f479-4dd2-aa90-0c791f5538f7,2017-12-23,3
5c43a973-f479-4dd2-aa90-0c791f5538f7,2017-12-23,23
52581596-42c5-4eb7-9a27-e456d82f8a68,2017-12-23,9
52581596-42c5-4eb7-9a27-e456d82f8a68,2017-12-23,19
52581596-42c5-4eb7-9a27-e456d82f8a68,2017-12-23,18
744e5c04-5ce5-4edf-9b2a-6b82806a4494,2017-12-23,19
744e5c04-5ce5-4edf-9b2a-6b82806a4494,2017-12-23,9
744e5c04-5ce5-4edf-9b2a-6b82806a4494,2017-12-23,20
744e5c04-5ce5-4edf-9b2a-6b82806a4494,2017-12-23,29
744e5c04-5ce5-4edf-9b2a-6b82806a4494,2017-12-23,0
edc13a04-8ef6-4e98-95a0-ea949f0ccdb5,2017-12-23,4
edc13a04-8ef6-4e98-95a0-ea949f0ccdb5,2017-12-23,12
e38d5242-72dc-41d6-9e7e-c8d642565035,2017-12-23,22
e5ad6122-2322-410f-94b2-6dcbb72db262,2017-12-23,7
e5ad6122-2322-410f-94b2-6dcbb72db262,2017-12-23,19
e5ad6122-2322-410f-94b2-6dcbb72db262,2017-12-23,3
e5ad6122-2322-410f-94b2-6dcbb72db262,2017-12-23,27
97941bf4-01ab-4fe4-b0ce-8e16cd0b4b69,2017-12-23,29
97941bf4-01ab-4fe4-b0ce-8e16cd0b4b69,2017-12-23,3
97941bf4-01ab-4fe4-b0ce-8e16cd0b4b69,2017-12-23,31
97941bf4-01ab-4fe4-b0ce-8e16cd0b4b69,2017-12-23,28
3014d75e-961d-4bac-b5da-77c5499f0f1d,2017-12-23,30
3014d75e-961d-4bac-b5da-77c5499f0f1d,2017-12-23,31
3014d75e-961d-4bac-b5da-77c5499f0f1d,2017-12-23,11
3014d75e-961d-4bac-b5da-77c5499f0f1d,2017-12-23,25
3014d75e-961d-4bac-b5da-77c5499f0f1d,2017-12-23,2
49208fa5-f9b4-481c-a333-b8f2b1adefec,2017-12-23,5
49208fa5-f9b4-481c-a333-b8f2b1adefec,2017-12-23,23
49208fa5-f9b4-481c-a333-b8f2b1adefec,2017-12-23,6
49208fa5-f9b4-481c-a333-b8f2b1adefec,2017-12-23,29
79a1dfce-a926-4d7c-9ffd-7279a9b0473a,2017-12-23,32
79a1dfce-a926-4d7c-9ffd-7279a9b0473a,2017-12-23,10
79a1dfce-a926-4d7c-9ffd-7279a9b0473a,2017-12-23,30
b6f5d994-0d27-4e73-829e-5c261e7d8057,2017-12-23,32
5824d018-76cf-4da4-a981-5dfab54d74d5,2017-12-23,1
5824d018-76cf-4da4-a981-5dfab54d74d5,2017-12-23,15
5824d018-76cf-4da4-a981-5dfab54d74d5,2017-12-23,11
5824d018-76cf-4da4-a981-5dfab54d74d5,2017-12-23,3
5824d018-76cf-4da4-a981-5dfab54d74d5,2017-12-23,21
3ab3733b-82a8-4c24-b8db-7b90c3fd94de,2017-12-23,6
6615f63f-a65f-4eec-bd61-31e522032bb7,2017-12-23,2
6615f63f-a65f-4eec-bd61-31e522032bb7,2017-12-23,24
0af1be9a-dc55-4e41-94fb-04e04d9c96e5,2017-12-23,28
0af1be9a-dc55-4e41-94fb-04e04d9c96e5,2017-12-23,8
0af1be9a-dc55-4e41-94fb-04e04d9c96e5,2017-12-23,1
f4d9a380-fff8-456c-a5d9-725e7e1c8eb7,2017-12-23,30
299f69bc-6dd3-4e1e-90f5-c737f62689c7,2017-12-23,20
299f69bc-6dd3-4e1e-90f5-c737f62689c7,2017-12-23,30
299f69bc-6dd3-4e1e-90f5-c737f62689c7,2017-12-23,26
299f69bc-6dd3-4e1e-90f5-c737f62689c7,2017-12-23,13
299f69bc-6dd3-4e1e-90f5-c737f62689c7,2017-12-23,1
f0e7c015-e5c4-4957-9c77-7213a8279b68,2017-12-23,11
f0e7c015-e5c4-4957-9c77-7213a8279b68,2017-12-23,19
f0e7c015-e5c4-4957-9c77-7213a8279b68,2017-12-23,26
f0e7c015-e5c4-4957-9c77-7213a8279b68,2017-12-23,17
f0e7c015-e5c4-4957-9c77-7213a8279b68,2017-12-23,20
1971d9a7-e833-431f-9b6b-e0a378c25600,2017-12-23,7
1971d9a7-e833-431f-9b6b-e0a378c25600,2017-12-23,3
1971d9a7-e833-431f-9b6b-e0a378c25600,2017-12-23,30
1971d9a7-e833-431f-9b6b-e0a378c25600,2017-12-23,10
5dbb1b92-4f9f-4801-b11c-c03c088cb5f0,2017-12-23,3
5dbb1b92-4f9f-4801-b11c-c03c088cb5f0,2017-12-23,21
5dbb1b92-4f9f-4801-b11c-c03c088cb5f0,2017-12-23,18
5dbb1b92-4f9f-4801-b11c-c03c088cb5f0,2017-12-23,4
5dbb1b92-4f9f-4801-b11c-c03c088cb5f0,2017-12-23,17
9ff6fdc6-b161-4f8c-ae12-c1d2512bd6f7,2017-12-23,32
9ff6fdc6-b161-4f8c-ae12-c1d2512bd6f7,2017-12-23,24
9728e250-624c-4231-a337-709c1e45d7ef,2017-12-23,10
9728e250-624c-4231-a337-709c1e45d7ef,2017-12-23,26
eac2f560-2d00-45c1-8e44-b66d5053e01e,2017-12-23,14
eac2f560-2d00-45c1-8e44-b66d5053e01e,2017-12-23,4
eac2f560-2d00-45c1-8e44-b66d5053e01e,2017-12-23,21
eac2f560-2d00-45c1-8e44-b66d5053e01e,2017-12-23,18
fcbd52bf-387c-4621-ae96-ae912c36aaa8,2017-12-23,13
fcbd52bf-387c-4621-ae96-ae912c36aaa8,2017-12-23,15
fcbd52bf-387c-4621-ae96-ae912c36aaa8,2017-12-23,7
11c1991f-063b-42f0-8ff7-6b99eabacb17,2017-12-23,9
11c1991f-063b-42f0-8ff7-6b99eabacb17,2017-12-23,24
11c1991f-063b-42f0-8ff7-6b99eabacb17,2017-12-23,13
3e86f7f5-98b5-4b29-a76a-3c07bf16cbd8,2017-12-23,23
3e86f7f5-98b5-4b29-a76a-3c07bf16cbd8,2017-12-23,28
3e86f7f5-98b5-4b29-a76a-3c07bf16cbd8,2017-12-23,26
3a6ab301-de8c-4d71-b6b0-2f79e7966971,2017-12-23,30
3a6ab301-de8c-4d71-b6b0-2f79e7966971,2017-12-23,25
3a6ab301-de8c-4d71-b6b0-2f79e7966971,2017-12-23,6
3a6ab301-de8c-4d71-b6b0-2f79e7966971,2017-12-23,22
3a6ab301-de8c-4d71-b6b0-2f79e7966971,2017-12-23,27
ab07978a-f729-4547-b03b-cf9dcb8afafb,2017-12-23,10
ab07978a-f729-4547-b03b-cf9dcb8afafb,2017-12-23,22
ab07978a-f729-4547-b03b-cf9dcb8afafb,2017-12-23,1
ab07978a-f729-4547-b03b-cf9dcb8afafb,2017-12-23,32
a6c4b803-fdbc-4f26-8011-73c0264f399a,2017-12-23,24
a6c4b803-fdbc-4f26-8011-73c0264f399a,2017-12-23,11
a6c4b803-fdbc-4f26-8011-73c0264f399a,2017-12-23,10
a6c4b803-fdbc-4f26-8011-73c0264f399a,2017-12-23,26
1878598e-460a-4bac-8f75-f3c5cdcb739a,2017-12-23,8
1878598e-460a-4bac-8f75-f3c5cdcb739a,2017-12-23,18
1878598e-460a-4bac-8f75-f3c5cdcb739a,2017-12-23,6
f10ffe12-90e7-4bf8-a60f-fa7e7b12b5ed,2017-12-23,27
f10ffe12-90e7-4bf8-a60f-fa7e7b12b5ed,2017-12-23,29
f10ffe12-90e7-4bf8-a60f-fa7e7b12b5ed,2017-12-23,21
f10ffe12-90e7-4bf8-a60f-fa7e7b12b5ed,2017-12-23,15
0182fe69-5a3a-4cd4-af86-0f2f6729f283,2017-12-23,28
0182fe69-5a3a-4cd4-af86-0f2f6729f283,2017-12-23,13
0182fe69-5a3a-4cd4-af86-0f2f6729f283,2017-12-23,27
0182fe69-5a3a-4cd4-af86-0f2f6729f283,2017-12-23,0
0182fe69-5a3a-4cd4-af86-0f2f6729f283,2017-12-23,31
3f523e3c-c4f8-4279-be95-e273236c85ef,2017-12-23,6
bb4005cc-5c98-4a9e-a63c-ee109d8a44e6,2017-12-23,25
bb4005cc-5c98-4a9e-a63c-ee109d8a44e6,2017-12-23,3
bb4005cc-5c98-4a9e-a63c-ee109d8a44e6,2017-12-23,31
bb4005cc-5c98-4a9e-a63c-ee109d8a44e6,2017-12-23,14
bb4005cc-5c98-4a9e-a63c-ee109d8a44e6,2017-12-23,11
5c9b93fd-e9d8-4100-b049-946d9908f837,2017-12-23,7
5c9b93fd-e9d8-4100-b049-946d9908f837,2017-12-23,30
5c9b93fd-e9d8-4100-b049-946d9908f837,2017-12-23,22
ad42f334-29b9-43a8-918a-bdc9aa23ae16,2017-12-23,5
813cd3cf-1e62-438d-9248-26eb1c117f99,2017-12-23,20
813cd3cf-1e62-438d-9248-26eb1c117f99,2017-12-23,28
813cd3cf-1e62-438d-9248-26eb1c117f99,2017-12-23,5
813cd3cf-1e62-438d-9248-26eb1c117f99,2017-12-23,9
d8ed7a2a-5295-4bdc-8db7-2ae654cc9665,2017-12-23,10
d8ed7a2a-5295-4bdc-8db7-2ae654cc9665,2017-12-23,9
d8ed7a2a-5295-4bdc-8db7-2ae654cc9665,2017-12-23,5
d8ed7a2a-5295-4bdc-8db7-2ae654cc9665,2017-12-23,30
f0c7997c-8e1f-4202-8b15-7c69d423ed55,2017-12-23,28
f0c7997c-8e1f-4202-8b15-7c69d423ed55,2017-12-23,29
f0c7997c-8e1f-4202-8b15-7c69d423ed55,2017-12-23,23
f0c7997c-8e1f-4202-8b15-7c69d423ed55,2017-12-23,2
b9429bba-9f01-4811-afbd-0fd58739122a,2017-12-23,15
dee09b4b-ec95-4f40-b92c-6587e0d3f28f,2017-12-23,27
dee09b4b-ec95-4f40-b92c-6587e0d3f28f,2017-12-23,29
dee09b4b-ec95-4f40-b92c-6587e0d3f28f,2017-12-23,31
dee09b4b-ec95-4f40-b92c-6587e0d3f28f,2017-12-23,13
495c609b-0ba2-4c56-b435-72b9cd8e1772,2017-12-23,17
495c609b-0ba2-4c56-b435-72b9cd8e1772,2017-12-23,8
495c609b-0ba2-4c56-b435-72b9cd8e1772,2017-12-23,19
495c609b-0ba2-4c56-b435-72b9cd8e1772,2017-12-23,25
606c9c6c-e41e-45e0-a418-99cae49ab2e9,2017-12-23,7
