book,release,chapter,page,chapter_number,section_number,institution_id,class_id,student_id,media_id,dt_started,dt_last_event,access_count,proportion_video,proportion_time,review_flag
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,059a058b-784a-4a5e-8688-11ee7c2dd5e7,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,059a058b-784a-4a5e-8688-11ee7c2dd5e7,379060892,2023-01-21T06:22:51Z,2023-01-21T06:26:02Z,1,0.999777682083384,0.999777682083384,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,059a058b-784a-4a5e-8688-11ee7c2dd5e7,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,059a058b-784a-4a5e-8688-11ee7c2dd5e7,379150092,2023-01-27T05:14:43Z,2023-01-27T05:17:55Z,1,0.496984486228905,0.496984486228905,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,059a058b-784a-4a5e-8688-11ee7c2dd5e7,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,062f021e-8297-41e6-a8fe-54a382ab7404,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,062f021e-8297-41e6-a8fe-54a382ab7404,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,062f021e-8297-41e6-a8fe-54a382ab7404,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,062f021e-8297-41e6-a8fe-54a382ab7404,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,062f021e-8297-41e6-a8fe-54a382ab7404,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,379060892,2023-01-21T23:51:34Z,2023-01-29T22:22:26Z,2,0.309760745926132,0.332919488921915,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,379319375,2023-01-22T00:03:23Z,2023-01-30T23:29:39Z,2,0.999832292271373,1.99966458454275,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,381974697,2023-01-27T00:10:59Z,2023-01-27T00:31:04Z,2,0.999920682206805,1.00253332730764,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,379319558,2023-01-27T01:34:26Z,2023-01-27T01:39:00Z,1,0.999841419630114,0.999841419630114,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,08706d0e-b702-4d98-87a3-1e74641e1751,379060892,2023-01-22T01:00:57Z,2023-01-22T01:04:55Z,2,0.999777682083384,1.07449579090541,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,08706d0e-b702-4d98-87a3-1e74641e1751,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,08706d0e-b702-4d98-87a3-1e74641e1751,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,08706d0e-b702-4d98-87a3-1e74641e1751,379150092,2023-01-24T16:37:16Z,2023-01-24T16:42:08Z,1,0.99985434464725,0.99985434464725,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,08706d0e-b702-4d98-87a3-1e74641e1751,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0a6a20c0-bdb1-4033-a073-2bbab0c3a3ed,379060892,2023-01-22T22:54:34Z,2023-01-22T22:54:43Z,1,0.0430123778364781,0.0430123778364781,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0a6a20c0-bdb1-4033-a073-2bbab0c3a3ed,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0a6a20c0-bdb1-4033-a073-2bbab0c3a3ed,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0a6a20c0-bdb1-4033-a073-2bbab0c3a3ed,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0a6a20c0-bdb1-4033-a073-2bbab0c3a3ed,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0b46ee25-65cf-4992-85fb-506f26d03ab4,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0b46ee25-65cf-4992-85fb-506f26d03ab4,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0b46ee25-65cf-4992-85fb-506f26d03ab4,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0b46ee25-65cf-4992-85fb-506f26d03ab4,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0b46ee25-65cf-4992-85fb-506f26d03ab4,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0cd7e893-2332-4d5b-ad48-69ba32b28066,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0cd7e893-2332-4d5b-ad48-69ba32b28066,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0cd7e893-2332-4d5b-ad48-69ba32b28066,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0cd7e893-2332-4d5b-ad48-69ba32b28066,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0cd7e893-2332-4d5b-ad48-69ba32b28066,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0d8dff90-f271-49ee-8e0e-cf7e83c7de61,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0d8dff90-f271-49ee-8e0e-cf7e83c7de61,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0d8dff90-f271-49ee-8e0e-cf7e83c7de61,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0d8dff90-f271-49ee-8e0e-cf7e83c7de61,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0d8dff90-f271-49ee-8e0e-cf7e83c7de61,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f122889-830d-40c1-a6f8-f432cb327190,379060892,2023-01-20T01:45:08Z,2023-01-20T01:45:14Z,1,0.0266023180216468,0.0266023180216468,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f122889-830d-40c1-a6f8-f432cb327190,379319375,2023-01-20T02:02:20Z,2023-01-20T02:04:30Z,1,0.999832292271373,0.999832292271373,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f122889-830d-40c1-a6f8-f432cb327190,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f122889-830d-40c1-a6f8-f432cb327190,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f122889-830d-40c1-a6f8-f432cb327190,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1087ed4e-6fce-4bc8-b023-3a480891c00b,379060892,2023-01-18T22:00:23Z,2023-01-18T22:04:15Z,1,0.999777682083384,0.999777682083384,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1087ed4e-6fce-4bc8-b023-3a480891c00b,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1087ed4e-6fce-4bc8-b023-3a480891c00b,381974697,2023-01-23T23:44:33Z,2023-01-23T23:53:57Z,1,0.993131875976485,0.993131875976485,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1087ed4e-6fce-4bc8-b023-3a480891c00b,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1087ed4e-6fce-4bc8-b023-3a480891c00b,379319558,2023-01-25T06:48:39Z,2023-01-25T06:53:09Z,1,0.999841419630114,0.999841419630114,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,12c01de1-936e-4e1d-8ba4-c2297cd7689f,379060892,2023-01-26T22:00:58Z,2023-01-31T00:25:18Z,2,0.999777682083384,1.12912192982917,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,12c01de1-936e-4e1d-8ba4-c2297cd7689f,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,12c01de1-936e-4e1d-8ba4-c2297cd7689f,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,12c01de1-936e-4e1d-8ba4-c2297cd7689f,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,12c01de1-936e-4e1d-8ba4-c2297cd7689f,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1551d0fd-bc80-41eb-a71e-b2a05cf29520,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1551d0fd-bc80-41eb-a71e-b2a05cf29520,379319375,2023-01-19T21:06:14Z,2023-01-19T21:48:18Z,1,0.999832292271373,0.999832292271373,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1551d0fd-bc80-41eb-a71e-b2a05cf29520,381974697,2023-01-24T21:29:58Z,2023-01-24T21:35:15Z,1,0.556451098735896,0.556451098735896,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1551d0fd-bc80-41eb-a71e-b2a05cf29520,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1551d0fd-bc80-41eb-a71e-b2a05cf29520,379319558,2023-01-26T00:57:33Z,2023-01-26T01:05:25Z,1,0.90657208164843,0.90657208164843,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,173dfe79-43ca-431c-be7d-1cdbba5bf5ea,379319375,2023-01-20T03:55:55Z,2023-01-20T03:57:55Z,1,0.922203305081466,0.922203305081466,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,173dfe79-43ca-431c-be7d-1cdbba5bf5ea,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,173dfe79-43ca-431c-be7d-1cdbba5bf5ea,381974697,2023-01-25T02:06:36Z,2023-01-25T02:08:58Z,1,0.262001149185701,0.262001149185701,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,173dfe79-43ca-431c-be7d-1cdbba5bf5ea,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,173dfe79-43ca-431c-be7d-1cdbba5bf5ea,379319558,2023-01-26T02:10:17Z,2023-01-26T02:14:54Z,1,0.810209361619886,0.810209361619886,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,17d3e2a1-84d9-48c5-9dde-af9f51f6b358,379060892,2023-01-21T07:41:41Z,2023-01-21T07:44:51Z,1,0.999777682083384,0.999777682083384,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,17d3e2a1-84d9-48c5-9dde-af9f51f6b358,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0-exp1,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,17d3e2a1-84d9-48c5-9dde-af9f51f6b358,381974697,NA,NA,NA,NA,NA,FALSE
