student_id,class_id,chapter_number,book,EOC,n_possible,n_correct,n_attempt
0346e6a3-d123-4e14-a86d-fbcefeb6eb86,34036ef8-17eb-4e96-b97e-8ec8054a290f,7,College / Advanced Statistics and Data Science (ABCD),0.5,12,6,12
0346e6a3-d123-4e14-a86d-fbcefeb6eb86,34036ef8-17eb-4e96-b97e-8ec8054a290f,8,College / Advanced Statistics and Data Science (ABCD),0.72,75,54,85
0346e6a3-d123-4e14-a86d-fbcefeb6eb86,34036ef8-17eb-4e96-b97e-8ec8054a290f,9,College / Advanced Statistics and Data Science (ABCD),0.6764705882352942,102,69,124
0346e6a3-d123-4e14-a86d-fbcefeb6eb86,34036ef8-17eb-4e96-b97e-8ec8054a290f,10,College / Advanced Statistics and Data Science (ABCD),0.6984126984126984,63,44,76
0346e6a3-d123-4e14-a86d-fbcefeb6eb86,34036ef8-17eb-4e96-b97e-8ec8054a290f,11,College / Advanced Statistics and Data Science (ABCD),0.6984126984126984,63,44,74
0346e6a3-d123-4e14-a86d-fbcefeb6eb86,34036ef8-17eb-4e96-b97e-8ec8054a290f,12,College / Advanced Statistics and Data Science (ABCD),0.5930232558139535,86,51,118
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,5bd961c4-659c-40a7-a685-6735189f2b65,1,College / Statistics and Data Science (ABC),0.42857142857142855,42,18,49
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,5bd961c4-659c-40a7-a685-6735189f2b65,2,College / Statistics and Data Science (ABC),0.2808988764044944,89,25,125
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,5bd961c4-659c-40a7-a685-6735189f2b65,3,College / Statistics and Data Science (ABC),0.3883495145631068,103,40,134
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,5bd961c4-659c-40a7-a685-6735189f2b65,4,College / Statistics and Data Science (ABC),0.43617021276595747,95,41,119
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,5bd961c4-659c-40a7-a685-6735189f2b65,5,College / Statistics and Data Science (ABC),0.5102040816326531,49,25,65
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,8589cd83-192c-44c8-b649-cd848e519530,1,College / Statistics and Data Science (ABC),0.5535714285714286,56,31,91
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,8589cd83-192c-44c8-b649-cd848e519530,2,College / Statistics and Data Science (ABC),0.3425925925925926,108,37,190
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,8589cd83-192c-44c8-b649-cd848e519530,3,College / Statistics and Data Science (ABC),0.15625,128,20,217
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,8589cd83-192c-44c8-b649-cd848e519530,4,College / Statistics and Data Science (ABC),0.29914529914529914,118,35,188
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,8589cd83-192c-44c8-b649-cd848e519530,5,College / Statistics and Data Science (ABC),0.3125,64,20,98
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,8589cd83-192c-44c8-b649-cd848e519530,6,College / Statistics and Data Science (ABC),0.30612244897959184,98,30,124
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,8589cd83-192c-44c8-b649-cd848e519530,7,College / Statistics and Data Science (ABC),0.25806451612903225,62,16,66
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,8589cd83-192c-44c8-b649-cd848e519530,8,College / Statistics and Data Science (ABC),0.33783783783783783,74,25,89
03dbe2da-aa81-49d5-8afc-610b4aa0fa0a,8589cd83-192c-44c8-b649-cd848e519530,9,College / Statistics and Data Science (ABC),0.205607476635514,107,22,144
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.9473684210526315,38,36,40
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.9010989010989011,91,82,134
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.8514851485148515,101,86,133
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.8672566371681416,114,98,180
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.819672131147541,61,50,86
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.87,100,87,129
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.782608695652174,69,54,101
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.654320987654321,81,53,117
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,9,College / Advanced Statistics and Data Science (ABCD),0.79,100,79,125
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.734375,64,47,78
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.7368421052631579,76,56,89
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.7631578947368421,76,58,90
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.8620689655172413,58,50,65
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,14,College / Advanced Statistics and Data Science (ABCD),0.6896551724137931,58,40,80
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,15,College / Advanced Statistics and Data Science (ABCD),0.7380952380952381,42,31,58
03e91d96-b20b-4938-8e6f-69389ba9279b,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,16,College / Advanced Statistics and Data Science (ABCD),0.6388888888888888,36,23,50
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,1,College / Statistics and Data Science (ABC),0.9024390243902439,41,37,46
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,2,College / Statistics and Data Science (ABC),0.7307692307692307,104,76,170
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,3,College / Statistics and Data Science (ABC),0.6982758620689655,116,81,201
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,4,College / Statistics and Data Science (ABC),0.675,121,81,200
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,5,College / Statistics and Data Science (ABC),0.65625,64,42,94
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,6,College / Statistics and Data Science (ABC),0.49,100,49,165
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,7,College / Statistics and Data Science (ABC),0.7164179104477612,67,48,81
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,8,College / Statistics and Data Science (ABC),0.7945205479452054,73,58,86
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,9,College / Statistics and Data Science (ABC),0.75,20,15,24
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,10,College / Statistics and Data Science (ABC),0.5735294117647058,68,39,88
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,11,College / Statistics and Data Science (ABC),0.5443037974683544,79,43,105
03fefe56-a52f-49fe-9cd8-b183e9badc58,3631cec9-51d3-4237-906f-a142a715be51,12,College / Statistics and Data Science (ABC),0.5737704918032787,61,35,72
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,1,College / Statistics and Data Science (ABC),0.72,50,36,73
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,2,College / Statistics and Data Science (ABC),0.6494845360824743,97,63,160
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,3,College / Statistics and Data Science (ABC),0.6666666666666666,123,82,254
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,4,College / Statistics and Data Science (ABC),0.7459016393442623,123,91,206
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,5,College / Statistics and Data Science (ABC),0.9016393442622951,61,55,86
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,6,College / Statistics and Data Science (ABC),0.7456140350877193,114,85,186
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,7,College / Statistics and Data Science (ABC),0.6923076923076923,65,45,78
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,8,College / Statistics and Data Science (ABC),0.7530864197530864,81,61,130
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,9,College / Statistics and Data Science (ABC),0.7352941176470589,102,75,130
04067640-781a-42ff-b3a8-902eec509614,103f5ce8-9e95-4916-815e-9f821d274a59,10,College / Statistics and Data Science (ABC),0.8064516129032258,62,50,71
040852c0-3b9c-4fc6-8229-d7ba8264e9ce,afcb6b4e-a0c0-46ce-b38c-c96329c91471,1,College / Statistics and Data Science (ABC),0.76,50,38,80
040852c0-3b9c-4fc6-8229-d7ba8264e9ce,afcb6b4e-a0c0-46ce-b38c-c96329c91471,2,College / Statistics and Data Science (ABC),0.5145631067961165,103,53,200
040852c0-3b9c-4fc6-8229-d7ba8264e9ce,afcb6b4e-a0c0-46ce-b38c-c96329c91471,3,College / Statistics and Data Science (ABC),0.6428571428571429,112,72,164
040852c0-3b9c-4fc6-8229-d7ba8264e9ce,afcb6b4e-a0c0-46ce-b38c-c96329c91471,5,College / Statistics and Data Science (ABC),0.43661971830985913,71,31,119
040852c0-3b9c-4fc6-8229-d7ba8264e9ce,afcb6b4e-a0c0-46ce-b38c-c96329c91471,6,College / Statistics and Data Science (ABC),0.6,125,75,243
040852c0-3b9c-4fc6-8229-d7ba8264e9ce,afcb6b4e-a0c0-46ce-b38c-c96329c91471,8,College / Statistics and Data Science (ABC),0.524390243902439,82,43,113
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.5666666666666667,60,34,114
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.673469387755102,49,33,91
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.5416666666666666,24,13,34
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.5490196078431373,51,28,81
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.5121951219512195,41,21,60
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.6785714285714286,56,38,67
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.7105263157894737,38,27,39
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.4461538461538462,65,29,99
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.7857142857142857,14,11,14
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.3670886075949367,79,29,103
041a771b-41cc-4b36-928d-ec321f918db5,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.68,25,17,28
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.925,40,37,46
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.8636363636363636,88,76,130
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.87,100,87,131
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.875,113,98,179
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.9333333333333333,60,56,86
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.83,100,83,132
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.8125,64,52,73
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.821917808219178,73,60,87
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.75,100,75,127
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.6323529411764706,68,43,90
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.7123287671232876,73,52,84
04347fe5-e55a-4adc-86f2-a156ddfcfc13,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.7733333333333333,75,58,87
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.6,50,30,97
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.5847457627118644,118,69,327
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.5467625899280576,139,76,353
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.6231884057971014,139,86,293
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.6307692307692307,65,41,96
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.5041322314049587,121,61,212
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.5,64,32,71
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.47435897435897434,78,37,100
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,9,College / Advanced Statistics and Data Science (ABCD),0.5048543689320388,103,52,136
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.43283582089552236,67,29,87
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.4430379746835443,79,35,97
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.6625,80,53,98
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.5409836065573771,61,33,72
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,14,College / Advanced Statistics and Data Science (ABCD),0.4603174603174603,63,29,104
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,15,College / Advanced Statistics and Data Science (ABCD),0.5416666666666666,48,26,74
045d0e87-585c-4126-a2c0-c744effb11b2,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,16,College / Advanced Statistics and Data Science (ABCD),0.4722222222222222,36,17,51
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.9,50,45,78
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.9294117647058824,85,79,122
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.9789473684210527,95,93,120
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.9017857142857143,113,101,179
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.9016393442622951,61,55,88
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.9479166666666666,96,91,122
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.9516129032258065,62,59,68
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.9027777777777778,72,65,85
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.883495145631068,103,91,142
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.9166666666666666,60,55,68
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.8904109589041096,73,65,85
046b8105-a127-496b-8af0-9fccd7d70dae,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.881578947368421,76,67,89
046c4be5-49ef-4fe6-baa4-4062d249253a,4a3b5b2c-ef0f-4121-96f4-fd8a42764836,1,College / Statistics and Data Science (ABC),0.4489795918367347,49,22,180
04d9d1a9-bfa0-4ac5-a307-884e542bc58e,79662249-02f6-48d8-aa99-1e1c0aeea77d,1,College / Statistics and Data Science (ABC),0.8275862068965517,29,24,40
04d9d1a9-bfa0-4ac5-a307-884e542bc58e,79662249-02f6-48d8-aa99-1e1c0aeea77d,2,College / Statistics and Data Science (ABC),0.7105263157894737,38,27,64
04d9d1a9-bfa0-4ac5-a307-884e542bc58e,79662249-02f6-48d8-aa99-1e1c0aeea77d,3,College / Statistics and Data Science (ABC),0.7142857142857143,63,45,84
04d9d1a9-bfa0-4ac5-a307-884e542bc58e,79662249-02f6-48d8-aa99-1e1c0aeea77d,4,College / Statistics and Data Science (ABC),0.6153846153846154,40,24,52
04d9d1a9-bfa0-4ac5-a307-884e542bc58e,79662249-02f6-48d8-aa99-1e1c0aeea77d,6,College / Statistics and Data Science (ABC),0.6060606060606061,33,20,38
04d9d1a9-bfa0-4ac5-a307-884e542bc58e,79662249-02f6-48d8-aa99-1e1c0aeea77d,10,College / Statistics and Data Science (ABC),0.44642857142857145,56,25,73
04d9d1a9-bfa0-4ac5-a307-884e542bc58e,79662249-02f6-48d8-aa99-1e1c0aeea77d,12,College / Statistics and Data Science (ABC),0,1,0,2
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,1,College / Advanced Statistics and Data Science (ABCD),0.569620253164557,79,45,298
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,2,College / Advanced Statistics and Data Science (ABCD),0.6376811594202898,69,44,174
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,3,College / Advanced Statistics and Data Science (ABCD),0.40707964601769914,113,46,383
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,4,College / Advanced Statistics and Data Science (ABCD),0.648936170212766,95,61,222
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,5,College / Advanced Statistics and Data Science (ABCD),0.6333333333333333,30,19,54
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,6,College / Advanced Statistics and Data Science (ABCD),0.5416666666666666,72,39,103
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,7,College / Advanced Statistics and Data Science (ABCD),0.5818181818181818,55,32,67
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,8,College / Advanced Statistics and Data Science (ABCD),0.5409836065573771,61,33,94
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,9,College / Advanced Statistics and Data Science (ABCD),0.5394736842105263,76,41,109
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,10,College / Advanced Statistics and Data Science (ABCD),0.5,66,33,81
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,11,College / Advanced Statistics and Data Science (ABCD),0.25,8,2,9
04e5447c-0f3f-48c0-9ba8-5e7412d7c098,173bd102-4560-470f-b4f1-9841e55f7f37,12,College / Advanced Statistics and Data Science (ABCD),0.2857142857142857,84,24,113
05171e5f-ae7c-47c6-bcc8-72473067a82a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.9512195121951219,41,39,45
05171e5f-ae7c-47c6-bcc8-72473067a82a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.9156626506024096,83,76,110
05171e5f-ae7c-47c6-bcc8-72473067a82a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.8144329896907216,97,79,123
05171e5f-ae7c-47c6-bcc8-72473067a82a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.7543859649122807,115,86,182
05171e5f-ae7c-47c6-bcc8-72473067a82a,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.8688524590163934,61,53,85
